HiC_scaffold_13_1610076_1610201	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1616042_1616167	127	FG04258	.	66	het_pixy	0	0	132		
HiC_scaffold_13_1616042_1616167	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_1616042_1616167	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1637078_1637203	127	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_1652288_1652412	126	MP_AC48	.	118	het_pixy	0	0	236		
HiC_scaffold_13_1655471_1655596	127	FG04258	.	65	het_pixy	0	0	130		
HiC_scaffold_13_1655471_1655596	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_1655471_1655596	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1659012_1659068	128	FG04258	.	57	het_pixy	0	0	114		
HiC_scaffold_13_1659012_1659068	128	MP_AC48	.	57	het_pixy	0	0	114		
HiC_scaffold_13_1659012_1659068	128	MP_BR24	.	57	het_pixy	0	0	114		
HiC_scaffold_13_1659012_1659068	128	MP_D48	.	57	het_pixy	0	0	114		
HiC_scaffold_13_1683537_1683614	79	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_1683537_1683614	79	MP_AC48	.	78	het_pixy	0	0	156		
HiC_scaffold_13_1683537_1683614	79	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_1683537_1683614	79	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1724566_1724691	127	FG04258	.	68	het_pixy	0	0	136		
HiC_scaffold_13_1724566_1724691	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_1724566_1724691	127	MP_BR24	.	47	het_pixy	0	0	94		
HiC_scaffold_13_1724566_1724691	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1754393_1754443	53	FG04258	.	51	het_pixy	0	0	102		
HiC_scaffold_13_1754393_1754443	53	MP_AC48	.	51	het_pixy	0	0	102		
HiC_scaffold_13_1754393_1754443	53	MP_BR24	.	51	het_pixy	0	0	102		
HiC_scaffold_13_1754393_1754443	53	MP_D48	.	51	het_pixy	0	0	102		
HiC_scaffold_13_1759907_1760032	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_1759907_1760032	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_1759907_1760032	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1781788_1781913	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_1781788_1781913	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_1781788_1781913	127	MP_BR24	.	70	het_pixy	0	0	140		
HiC_scaffold_13_1781788_1781913	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1844851_1844976	127	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_13_1850594_1850719	249	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_1850594_1850719	249	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1864484_1864609	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1864484_1864609	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_1864484_1864609	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1875153_1875224	73	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_1875153_1875224	73	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_1875153_1875224	73	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1875939_1876007	127	MP_AC48	.	66	het_pixy	0	0	132		
HiC_scaffold_13_1886715_1887058	345	FG04258	.	140	het_pixy	0	0	280		
HiC_scaffold_13_1886715_1887058	345	MP_AC48	.	344	het_pixy	0	0	688		
HiC_scaffold_13_1886715_1887058	345	MP_BR24	.	144	het_pixy	0	0	288		
HiC_scaffold_13_1886715_1887058	345	MP_D48	.	138	het_pixy	0	0	276		
HiC_scaffold_13_1888578_1888613	37	FG04258	.	36	het_pixy	0	0	72		
HiC_scaffold_13_1888578_1888613	37	MP_AC48	.	36	het_pixy	0	0	72		
HiC_scaffold_13_1888578_1888613	37	MP_BR24	.	36	het_pixy	0	0	72		
HiC_scaffold_13_1888578_1888613	37	MP_D48	.	36	het_pixy	0	0	72		
HiC_scaffold_13_1894986_1895232	248	FG04258	.	67	het_pixy	0	0	134		
HiC_scaffold_13_1894986_1895232	248	MP_AC48	.	246	het_pixy	0	0	492		
HiC_scaffold_13_1894986_1895232	248	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_13_1894986_1895232	248	MP_D48	.	134	het_pixy	0	0	268		
HiC_scaffold_13_1943782_1943907	127	MP_AC48	.	100	het_pixy	0	0	200		
HiC_scaffold_13_1944280_1944404	127	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_13_1955097_1955222	127	FG04258	.	70	het_pixy	0.0142857	2	140		
HiC_scaffold_13_1955097_1955222	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_1955097_1955222	127	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_13_1955097_1955222	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_1964993_1965096	106	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_1964993_1965096	106	MP_AC48	.	104	het_pixy	0	0	208		
HiC_scaffold_13_1964993_1965096	106	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_1964993_1965096	106	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2060052_2060177	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2060052_2060177	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2060052_2060177	127	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2060052_2060177	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2075597_2075694	99	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2075597_2075694	99	MP_AC48	.	98	het_pixy	0	0	196		
HiC_scaffold_13_2075597_2075694	99	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2075597_2075694	99	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2082435_2082508	76	FG04258	.	67	het_pixy	0	0	134		
HiC_scaffold_13_2082435_2082508	76	MP_AC48	.	74	het_pixy	0	0	148		
HiC_scaffold_13_2082435_2082508	76	MP_BR24	.	68	het_pixy	0	0	136		
HiC_scaffold_13_2082435_2082508	76	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2112913_2113038	127	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_2144616_2144718	104	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2144616_2144718	104	MP_AC48	.	103	het_pixy	0	0	206		
HiC_scaffold_13_2144616_2144718	104	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2144616_2144718	104	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2144759_2144892	137	FG04258	.	67	het_pixy	0	0	134		
HiC_scaffold_13_2144759_2144892	137	MP_AC48	.	128	het_pixy	0	0	256		
HiC_scaffold_13_2144759_2144892	137	MP_D48	.	68	het_pixy	0	0	136		
HiC_scaffold_13_2209561_2209686	127	FG04258	.	51	het_pixy	0	0	102		
HiC_scaffold_13_2209561_2209686	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2209561_2209686	127	MP_BR24	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2209561_2209686	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2253626_2253700	98	FG04258	.	70	het_pixy	0.0142857	2	140		
HiC_scaffold_13_2253626_2253700	98	MP_AC48	.	75	het_pixy	0	0	150		
HiC_scaffold_13_2253626_2253700	98	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_13_2253626_2253700	98	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2296520_2296645	137	FG04258	.	67	het_pixy	0	0	134		
HiC_scaffold_13_2296520_2296645	137	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2296520_2296645	137	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2296875_2296999	128	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2296875_2296999	128	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_2296875_2296999	128	MP_BR24	.	40	het_pixy	0	0	80		
HiC_scaffold_13_2296875_2296999	128	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2341349_2341445	98	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2341349_2341445	98	MP_AC48	.	97	het_pixy	0	0	194		
HiC_scaffold_13_2341349_2341445	98	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2341349_2341445	98	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2349399_2349524	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2350444_2350569	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2350444_2350569	127	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_13_2367989_2368114	127	FG04258	.	30	het_pixy	0	0	60		
HiC_scaffold_13_2367989_2368114	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2367989_2368114	127	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2367989_2368114	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2382599_2382773	176	FG04258	.	140	het_pixy	0	0	280		
HiC_scaffold_13_2382599_2382773	176	MP_AC48	.	174	het_pixy	0	0	348		
HiC_scaffold_13_2382599_2382773	176	MP_BR24	.	142	het_pixy	0	0	284		
HiC_scaffold_13_2382599_2382773	176	MP_D48	.	138	het_pixy	0	0	276		
HiC_scaffold_13_2387362_2387487	127	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_2423068_2423193	128	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_13_2457514_2457638	127	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_2457514_2457638	127	MP_D48	.	66	het_pixy	0	0	132		
HiC_scaffold_13_2511143_2511268	127	FG04258	.	68	het_pixy	0	0	136		
HiC_scaffold_13_2511143_2511268	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2511143_2511268	127	MP_BR24	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2511143_2511268	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2519608_2519673	70	FG04258	.	66	het_pixy	0	0	132		
HiC_scaffold_13_2519608_2519673	70	MP_AC48	.	66	het_pixy	0	0	132		
HiC_scaffold_13_2519608_2519673	70	MP_BR24	.	66	het_pixy	0	0	132		
HiC_scaffold_13_2519608_2519673	70	MP_D48	.	66	het_pixy	0	0	132		
HiC_scaffold_13_2557345_2557439	262	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2557345_2557439	262	MP_AC48	.	95	het_pixy	0	0	190		
HiC_scaffold_13_2557345_2557439	262	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_13_2557345_2557439	262	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2564387_2564512	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2564387_2564512	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2586951_2587039	129	MP_AC48	.	84	het_pixy	0	0	168		
HiC_scaffold_13_2586951_2587039	129	MP_D48	.	68	het_pixy	0	0	136		
HiC_scaffold_13_2587187_2587274	89	FG04258	.	57	het_pixy	0	0	114		
HiC_scaffold_13_2587187_2587274	89	MP_AC48	.	87	het_pixy	0	0	174		
HiC_scaffold_13_2587187_2587274	89	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2601848_2601973	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2601848_2601973	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2601848_2601973	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2602324_2602449	127	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_13_2604782_2604905	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2604782_2604905	127	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_13_2604782_2604905	127	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2604782_2604905	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2606096_2606133	40	FG04258	.	38	het_pixy	0	0	76		
HiC_scaffold_13_2606096_2606133	40	MP_AC48	.	38	het_pixy	0	0	76		
HiC_scaffold_13_2606096_2606133	40	MP_BR24	.	38	het_pixy	0	0	76		
HiC_scaffold_13_2606096_2606133	40	MP_D48	.	38	het_pixy	0	0	76		
HiC_scaffold_13_2616336_2616449	124	FG04258	.	69	het_pixy	0.0144928	2	138		
HiC_scaffold_13_2616336_2616449	124	MP_AC48	.	108	het_pixy	0	0	216		
HiC_scaffold_13_2616336_2616449	124	MP_BR24	.	27	het_pixy	0	0	54		
HiC_scaffold_13_2616336_2616449	124	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2620031_2620034	249	MP_AC48	.	4	het_pixy	0	0	8		
HiC_scaffold_13_2631424_2631548	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2631424_2631548	127	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_2631424_2631548	127	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2631424_2631548	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2657138_2657261	127	FG04258	.	68	het_pixy	0	0	136		
HiC_scaffold_13_2657138_2657261	127	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_13_2657138_2657261	127	MP_BR24	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2657138_2657261	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2687329_2687454	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2687329_2687454	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2687329_2687454	127	MP_BR24	.	68	het_pixy	0	0	136		
HiC_scaffold_13_2687329_2687454	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2688160_2688285	127	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_13_2688160_2688285	127	MP_D48	.	35	het_pixy	0	0	70		
HiC_scaffold_13_2706955_2707079	128	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_13_2712523_2712648	128	FG04258	.	68	het_pixy	0	0	136		
HiC_scaffold_13_2712523_2712648	128	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2712523_2712648	128	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2716783_2716852	73	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2716783_2716852	73	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2739565_2739690	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2739565_2739690	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2739565_2739690	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2748955_2749080	127	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_13_2758179_2758270	93	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2758179_2758270	93	MP_AC48	.	92	het_pixy	0	0	184		
HiC_scaffold_13_2758179_2758270	93	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2758179_2758270	93	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2771724_2771794	72	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2771724_2771794	72	MP_AC48	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2771724_2771794	72	MP_BR24	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2771724_2771794	72	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2772588_2772713	247	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2772588_2772713	247	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2772588_2772713	247	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2772588_2772713	247	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2785082_2785207	127	FG04258	.	35	het_pixy	0	0	70		
HiC_scaffold_13_2785082_2785207	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2785082_2785207	127	MP_D48	.	66	het_pixy	0	0	132		
HiC_scaffold_13_2788850_2788918	128	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2791606_2791641	37	FG04258	.	36	het_pixy	0	0	72		
HiC_scaffold_13_2791606_2791641	37	MP_AC48	.	36	het_pixy	0	0	72		
HiC_scaffold_13_2791606_2791641	37	MP_BR24	.	36	het_pixy	0	0	72		
HiC_scaffold_13_2791606_2791641	37	MP_D48	.	36	het_pixy	0	0	72		
HiC_scaffold_13_2791835_2791960	127	MP_AC48	.	110	het_pixy	0	0	220		
HiC_scaffold_13_2792883_2793005	138	FG04258	.	117	het_pixy	0	0	234		
HiC_scaffold_13_2792883_2793005	138	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_13_2792883_2793005	138	MP_BR24	.	119	het_pixy	0	0	238		
HiC_scaffold_13_2792883_2793005	138	MP_D48	.	116	het_pixy	0	0	232		
HiC_scaffold_13_2793298_2793422	193	MP_AC48	.	116	het_pixy	0	0	232		
HiC_scaffold_13_2793298_2793422	193	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2803154_2803279	127	FG04258	.	38	het_pixy	0	0	76		
HiC_scaffold_13_2803154_2803279	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2803154_2803279	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2824874_2825000	131	FG04258	.	52	het_pixy	0	0	104		
HiC_scaffold_13_2824874_2825000	131	MP_AC48	.	127	het_pixy	0	0	254		
HiC_scaffold_13_2824874_2825000	131	MP_D48	.	57	het_pixy	0	0	114		
HiC_scaffold_13_2926106_2926231	193	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_2926106_2926231	193	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2931271_2931339	126	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2961998_2962122	126	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_2961998_2962122	126	MP_D48	.	67	het_pixy	0	0	134		
HiC_scaffold_13_2988692_2988762	72	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2988692_2988762	72	MP_AC48	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2988692_2988762	72	MP_BR24	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2988692_2988762	72	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_2992830_2992910	84	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_2992830_2992910	84	MP_AC48	.	81	het_pixy	0	0	162		
HiC_scaffold_13_2992830_2992910	84	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_2992830_2992910	84	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3034936_3035061	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_3034936_3035061	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3050196_3050459	265	FG04258	.	104	het_pixy	0	0	208		
HiC_scaffold_13_3050196_3050459	265	MP_AC48	.	263	het_pixy	0	0	526		
HiC_scaffold_13_3050196_3050459	265	MP_BR24	.	105	het_pixy	0	0	210		
HiC_scaffold_13_3050196_3050459	265	MP_D48	.	167	het_pixy	0	0	334		
HiC_scaffold_13_3074229_3074262	36	FG04258	.	34	het_pixy	0	0	68		
HiC_scaffold_13_3074229_3074262	36	MP_AC48	.	34	het_pixy	0	0	68		
HiC_scaffold_13_3074229_3074262	36	MP_BR24	.	34	het_pixy	0	0	68		
HiC_scaffold_13_3074229_3074262	36	MP_D48	.	34	het_pixy	0	0	68		
HiC_scaffold_13_3087629_3087754	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_3087629_3087754	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3087968_3088091	125	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_13_3092998_3093123	128	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_3112983_3113072	92	MP_AC48	.	90	het_pixy	0	0	180		
HiC_scaffold_13_3112983_3113072	92	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3117445_3117527	84	FG04258	.	67	het_pixy	0	0	134		
HiC_scaffold_13_3117445_3117527	84	MP_AC48	.	83	het_pixy	0	0	166		
HiC_scaffold_13_3117445_3117527	84	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_3117445_3117527	84	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3155359_3155484	127	FG04258	.	61	het_pixy	0	0	122		
HiC_scaffold_13_3155359_3155484	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_3155359_3155484	127	MP_BR24	.	54	het_pixy	0	0	108		
HiC_scaffold_13_3155359_3155484	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3168935_3169048	115	MP_AC48	.	113	het_pixy	0	0	226		
HiC_scaffold_13_3171969_3172065	98	FG04258	.	28	het_pixy	0	0	56		
HiC_scaffold_13_3171969_3172065	98	MP_AC48	.	97	het_pixy	0	0	194		
HiC_scaffold_13_3171969_3172065	98	MP_D48	.	67	het_pixy	0	0	134		
HiC_scaffold_13_3202661_3202784	125	MP_AC48	.	120	het_pixy	0	0	240		
HiC_scaffold_13_3211106_3211231	143	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3211106_3211231	143	MP_AC48	.	126	het_pixy	0.015873	4	252		
HiC_scaffold_13_3211106_3211231	143	MP_D48	.	69	het_pixy	0.0144928	2	138		
HiC_scaffold_13_3230314_3230367	67	MP_AC48	.	54	het_pixy	0	0	108		
HiC_scaffold_13_3230314_3230367	67	MP_BR24	.	54	het_pixy	0	0	108		
HiC_scaffold_13_3230314_3230367	67	MP_D48	.	54	het_pixy	0	0	108		
HiC_scaffold_13_3232019_3232144	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3232019_3232144	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_3232019_3232144	127	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_13_3232019_3232144	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3301981_3302106	127	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_13_3301981_3302106	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3305304_3305429	127	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_13_3322340_3322457	127	MP_AC48	.	92	het_pixy	0	0	184		
HiC_scaffold_13_3347274_3347336	65	MP_AC48	.	63	het_pixy	0	0	126		
HiC_scaffold_13_3347274_3347336	65	MP_BR24	.	63	het_pixy	0	0	126		
HiC_scaffold_13_3347274_3347336	65	MP_D48	.	63	het_pixy	0	0	126		
HiC_scaffold_13_3343980_3344105	276	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_3343980_3344105	276	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_3343980_3344105	276	MP_BR24	.	56	het_pixy	0	0	112		
HiC_scaffold_13_3343980_3344105	276	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3354063_3354126	130	FG04258	.	64	het_pixy	0	0	128		
HiC_scaffold_13_3354063_3354126	130	MP_AC48	.	64	het_pixy	0.015625	2	128		
HiC_scaffold_13_3354063_3354126	130	MP_BR24	.	64	het_pixy	0.015625	2	128		
HiC_scaffold_13_3354063_3354126	130	MP_D48	.	64	het_pixy	0	0	128		
HiC_scaffold_13_3355960_3356083	128	FG04258	.	66	het_pixy	0	0	132		
HiC_scaffold_13_3355960_3356083	128	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_13_3355960_3356083	128	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3382961_3383026	124	MP_D48	.	58	het_pixy	0	0	116		
HiC_scaffold_13_3404541_3404609	127	MP_D48	.	68	het_pixy	0	0	136		
HiC_scaffold_13_3408359_3408483	195	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_3408359_3408483	195	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_3408359_3408483	195	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_3408359_3408483	195	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3441301_3441426	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_3441301_3441426	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3455126_3455251	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_13_3455126_3455251	127	MP_BR24	.	55	het_pixy	0	0	110		
HiC_scaffold_13_3455126_3455251	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3455307_3455430	133	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_3455307_3455430	133	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_13_3455307_3455430	133	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_13_3455307_3455430	133	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3455543_3455667	126	FG04258	.	67	het_pixy	0	0	134		
HiC_scaffold_13_3455543_3455667	126	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_3455543_3455667	126	MP_D48	.	68	het_pixy	0	0	136		
HiC_scaffold_13_3456543_3456615	74	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_3456543_3456615	74	MP_AC48	.	73	het_pixy	0	0	146		
HiC_scaffold_13_3456543_3456615	74	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_3456543_3456615	74	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3473783_3473872	91	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_3473783_3473872	91	MP_AC48	.	90	het_pixy	0	0	180		
HiC_scaffold_13_3473783_3473872	91	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_3473783_3473872	91	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3489753_3489832	82	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_13_3489753_3489832	82	MP_AC48	.	80	het_pixy	0	0	160		
HiC_scaffold_13_3489753_3489832	82	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_13_3489753_3489832	82	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3499503_3499628	127	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_13_3499503_3499628	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3515411_3515526	119	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_13_3515411_3515526	119	MP_AC48	.	116	het_pixy	0	0	232		
